"","predict","y.lower","y.upper"
"1",7.17519674591439e-17,3620.3111691475,49394.6505897056
"2",7.17519674591439e-17,1742.98897647858,5776.62073040009
"3",7.17519674591439e-17,2274.42731249333,42576.4614652413
"4",7.17519674591439e-17,2608.30915248395,143954.050674444
"5",7.24697500303718e-17,4446.75459480284,68200.9523963901
"6",7.42610615599983e-17,1707.68088537455,34911.0239542437
"7",7.17519674591439e-17,1964.66456162929,21650.0807595252
"8",7.26136606040638e-17,2926.74081492423,22007.7560333014
"9",7.44859893189896e-17,4369.94336387517,67201.2963832584
"10",7.35323617150295e-17,2159.39192268254,26006.6050477026
"11",7.24697500303718e-17,5699.4715767503,69037.8719188592
"12",7.42610615599983e-17,2495.09777479371,30781.0988642581
"13",7.17519674591439e-17,2023.64851808548,46859.0998926186
"14",7.26136606040638e-17,2321.28980606795,21773.1649616361
"15",7.44859893189896e-17,2453.24906358123,72839.5119508183
"16",7.35323617150295e-17,5926.39921599627,48991.6189594845
"17",7.24697500303718e-17,6353.39963436124,61038.7926802611
"18",7.42610615599983e-17,2976.02290604511,27674.2318315504
"19",7.17519674591439e-17,4572.66288542747,23005.0954025984
"20",7.26136606040638e-17,2238.33135867119,12212.1028676033
"21",7.44859893189896e-17,3316.25311619043,6100.97204411028
"22",7.35323617150295e-17,1854.55898565055,2201.03338217734
"23",7.24697500303718e-17,3979.54021859169,16858.5233000516
"24",7.42610615599983e-17,2577.81043112278,13502.7297641635
"25",7.17519674591439e-17,4410798.98377314,Inf
"26",7.26136606040638e-17,3106.09587007761,3720.75985658168
"27",7.44859893189896e-17,971387.237517672,Inf
"28",7.35323617150295e-17,4277.7165440917,10372.2815173864
"29",7.24697500303718e-17,8426.70674645898,81559.3655171411
"30",7.42610615599983e-17,2005.15857875348,80268.5454120359
"31",7.17519674591439e-17,4976.30680882932,34606.2369563574
"32",7.26136606040638e-17,2455.58980989457,12690.4836137295
"33",7.44859893189896e-17,2221.34720474481,19068.8518571853
"34",7.35323617150295e-17,4942.85028260947,12659.1643872857
"35",7.24697500303718e-17,22634.3132272966,138309.743453092
"36",7.42610615599983e-17,4514.13817360999,123673.305786851
"37",7.17519674591439e-17,2935.20822024345,149873.257506245
"38",7.26136606040638e-17,2281.30828255415,19733.5946577191
"39",7.44859893189896e-17,4350.0477038026,63071.4879398518
"40",7.35323617150295e-17,7484.75158822534,128173.548983271
"41",7.24697500303718e-17,17157.1585905553,112441.76267767
"42",7.42610615599983e-17,1957.65479709705,53708.1543893516
"43",7.17519674591439e-17,5742.1420609951,57332.6575909866
"44",7.26136606040638e-17,3793.54965311289,5660.42477333546
"45",7.44859893189896e-17,2080.43530842663,2392.38997602462
"46",7.35323617150295e-17,1507.36602085828,1794.08793109656
"47",7.24697500303718e-17,27269.997693658,139831.308357957
"48",7.42610615599983e-17,4201.71224212646,94120.3663013243
"49",7.17519674591439e-17,2250.48692512513,184219.680904151
"50",7.26136606040638e-17,3295.74163091181,8542.82107245919
"51",7.44859893189896e-17,8623.32498508696,104525.097596526
"52",7.35323617150295e-17,2512.58576828242,2776.33388084173
"53",7.17519674591439e-17,8826.4804726839,58088.2680300483
"54",7.17519674591439e-17,6406.01549708844,35104.3809821617
"55",7.17519674591439e-17,3517.23250913621,5250.16320192816
"56",7.17519674591439e-17,1987.7524087901,2249.71074157954
"57",7.17519674591439e-17,2856.81666624546,709047.427754773
"58",7.17519674591439e-17,1110.81124457717,100105.089915202
"59",7.17519674591439e-17,997.137202858926,121865.068070054
"60",7.17519674591439e-17,3307.29341250657,372165.284417693
"61",7.24697500303718e-17,4200.92616412043,103716.059287999
"62",7.42610615599983e-17,2477.25794368237,63326.8164590532
"63",7.17519674591439e-17,976.45832227916,160758.665817345
"64",7.26136606040638e-17,1581.934332937,28267.3436881392
"65",7.44859893189896e-17,883.388324178754,2190.10359395481
"66",7.35323617150295e-17,3220.28701102734,31322.2350404031
"67",7.24697500303718e-17,5406.63232633475,89980.4698994022
"68",7.42610615599983e-17,1395.96191069483,5034.45419798048
"69",7.17519674591439e-17,7035.52040690182,53806.0388546725
"70",7.26136606040638e-17,1633.31505678594,22595.4361888323
"71",7.44859893189896e-17,1581.22559495829,4605.6325607449
"72",7.35323617150295e-17,2376.78822140395,128126.645464833
"73",7.24697500303718e-17,10156.4515374899,287141.611194615
"74",7.42610615599983e-17,7404.30823737382,19313.3478674889
"75",7.17519674591439e-17,3172.52797532081,487518.812985294
"76",7.26136606040638e-17,4010.84046494962,63790.9306918982
"77",7.44859893189896e-17,2103.92342564464,20141.7077881695
"78",7.35323617150295e-17,2562.6430081129,2803.01758396625
"79",7.24697500303718e-17,5552.28323307636,123875.267538281
"80",7.42610615599983e-17,2750.5008737892,28077.677911096
"81",7.17519674591439e-17,4109.52880561353,95147.3525833171
"82",7.26136606040638e-17,2174.03378057479,36088.6099303068
"83",7.44859893189896e-17,1996.21106287838,5375.27862567452
"84",7.35323617150295e-17,1560.78445447484,23192.0771458605
"85",7.24697500303718e-17,14132.6811355353,245592.086968072
"86",7.42610615599983e-17,5612.29372069243,140933.839803036
"87",7.17519674591439e-17,4475.01414728165,190282.32743347
"88",7.26136606040638e-17,4513.59645229576,68610.865609348
"89",7.44859893189896e-17,1497.32330787182,23359.1209306272
"90",7.35323617150295e-17,2907.35719311237,101895.967962263
"91",7.24697500303718e-17,15879.0705589055,292291.890062919
"92",7.42610615599983e-17,4066.30794715883,4244.24940848349
"93",7.17519674591439e-17,2069.30724620819,134503.833609823
"94",7.26136606040638e-17,3618.63109195232,7130.22382700443
"95",7.44859893189896e-17,2235.45093646646,120602.718805253
"96",7.35323617150295e-17,2317.5817412138,2748.43209397792
"97",7.24697500303718e-17,9842.27509415152,142195.778830942
"98",7.42610615599983e-17,5134.20908109843,99095.6982428894
"99",7.17519674591439e-17,3948.20361125469,142759.184710333
"100",7.26136606040638e-17,7553.98063290118,23621.8768493841
"101",7.44859893189896e-17,1903.39840839804,37483.9286190351
"102",7.35323617150295e-17,2565.41422024368,22868.793607324
"103",7.17519674591439e-17,4171.35411548614,294639.192326441
"104",7.17519674591439e-17,7063.98557829857,194708.729496304
"105",7.17519674591439e-17,1444.76433397829,97530.9022695097
"106",7.17519674591439e-17,6873.02593457699,359660.644216956
"107",7.24697500303718e-17,75806.0554457308,690056.750217019
"108",7.42610615599983e-17,4837.60003098844,96239.3788090623
"109",7.17519674591439e-17,1220.96794989705,5404.25624006987
"110",7.26136606040638e-17,4395.17271599172,135506.560049102
"111",7.44859893189896e-17,1382.66663051397,61675.6944976495
"112",7.35323617150295e-17,49642.9533025759,174384.501282265
"113",7.24697500303718e-17,59039.2113179841,603488.982853613
"114",7.42610615599983e-17,1589.40179476887,8562.60159935057
"115",7.17519674591439e-17,1520.2681516409,4103.51191484927
"116",7.26136606040638e-17,4283.82607021928,128390.170967277
"117",7.44859893189896e-17,2775.47746834905,64954.1884022424
"118",7.35323617150295e-17,30818.1115286362,265388.754549881
"119",7.24697500303718e-17,106597.027972874,918375.593952264
"120",7.42610615599983e-17,1788.78973326088,9867.64118468759
"121",7.17519674591439e-17,1171.37000399828,6642.05936205389
"122",7.26136606040638e-17,6643.03160423038,317488.032885843
"123",7.44859893189896e-17,3367.1448943317,135100.220388081
"124",7.35323617150295e-17,48687.2083290811,277020.390384203
"125",7.24697500303718e-17,30397.9600909934,565248.779845366
"126",7.42610615599983e-17,1511.48233212531,33216.6503672081
"127",7.17519674591439e-17,947.571116358044,3705.09777614475
