train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,570,
4,,,570,
6,,,570,
8,,,570,
10,,,570,
12,97.5438596491228,0.961557136523887,570,97.5438596491228
14,97.719298245614,0.965504866051637,570,97.719298245614
16,97.5438596491228,0.959783824864363,570,97.5438596491228
18,97.5438596491228,0.960290485338512,570,97.5438596491228
20,97.719298245614,0.961324917139902,570,97.719298245614
25,97.5438596491228,0.959741603158184,570,97.5438596491228
30,97.719298245614,0.961937131879499,570,97.719298245614
35,96.140350877193,0.963034896240157,570,96.140350877193
40,96.6666666666667,0.975131415060483,570,96.6666666666667
45,97.1929824561404,0.993603411513859,570,97.1929824561404
50,95.0877192982456,0.986446832316494,570,95.0877192982456
55,95.2631578947368,0.987101268762271,570,95.2631578947368
60,94.7368421052632,0.985264624543478,570,94.7368421052632
65,94.7368421052632,0.97627140112732,570,94.7368421052632
70,95.0877192982456,0.986320167197956,570,95.0877192982456
75,96.4912280701754,0.992357871181575,570,96.4912280701754
80,96.3157894736842,0.983639088855581,570,96.3157894736842
85,96.140350877193,0.969494817285567,570,96.140350877193
90,96.140350877193,0.975194747619751,570,96.140350877193
95,96.4912280701754,0.983871308239566,570,96.4912280701754
100,96.3157894736842,0.96685596064937,570,96.3157894736842
200,96.6666666666667,0.983090206675252,570,96.6666666666667
300,97.3684210526316,0.993117861892799,570,97.3684210526316
400,97.719298245614,0.993920074310203,570,97.719298245614
500,98.2456140350877,0.995967827059891,570,98.2456140350877
600,98.2456140350877,0.995630053410458,570,98.2456140350877
700,98.421052631579,0.995017838670861,570,98.421052631579
800,98.421052631579,0.995904494500623,570,98.421052631579
900,98.421052631579,0.995503388291921,570,98.421052631579
1000,98.421052631579,0.995904494500623,570,98.421052631579
2848,98.5964912280702,0.997276699951445,570,98.5964912280702
