"predict","y.lower","y.upper"
"1",17107.9609375,1851.62434974312,14457.5908959508
"2",20099.478515625,5815.05136060714,25625.9280322779
"3",15790.5615234375,1728.24316185713,16316.0301143825
"4",20784.388671875,4362.17331439256,35488.0022932881
"5",18295.33984375,1972.70230975748,22439.2514795209
"6",20871.46875,7027.64789426328,33617.7008156765
"7",14461.9599609375,1143.49338498712,6478.23583570123
"8",14753.0205078125,5753.41277921203,9314.48905694487
"9",17681.82421875,4627.28124481441,11351.6629081964
"10",12715.521484375,853.597045265143,4596.45844042301
"11",14512.111328125,2254.11069864035,6128.08978015182
"12",16059.5830078125,3911.84603661298,13267.7926518917
"13",13763.2666015625,1414.62537926436,8072.35754081608
"14",14446.2734375,4114.39441132546,5025.93989217283
"15",18347.126953125,3047.18445703386,11860.9764765501
"16",12202.3955078125,674129.739822147,Inf
"17",10978.89453125,14303.4849610329,27152.439865827
"18",15276.2138671875,5398.47258055209,6530.52929985525
"19",13786.4658203125,2632.70887184144,4655.74126309155
"20",13723.34375,3567.99906290531,13043.4502084851
"21",17823.9375,5396.75329566004,9430.5977965593
"22",16318.0869140625,1397.98839046061,17034.1070631147
"23",14739.3505859375,10995.5308030247,24100.5606817011
"24",19868.951171875,4873.7241578698,27138.7491453289
"25",14555.7451171875,1875.12300944328,5497.25095337628
"26",14753.0205078125,7245.44842433929,16561.7035666704
"27",18603.130859375,4092.78820830586,12685.0941283107
"28",17584.525390625,1424.74497696757,21500.7773768901
"29",14753.0205078125,6713.39975976944,32288.2997263672
"30",20125.755859375,5992.00962483883,30860.2602159977
"31",19016.08984375,2606.21700929104,15733.8102342487
"32",19734.45703125,5064.86578583716,37614.7138958866
"33",18464.55859375,2506.00913226605,14984.4853616953
"34",20940.771484375,4939.66865253449,48511.6921532728
"35",17653.349609375,3985.45049005747,24376.6746591923
"36",20118.310546875,6761.50410771369,50977.38393456
"37",12104.896484375,1882.88074893504,3150.53604780137
"38",14086.6162109375,3744.13380974159,20742.6675221585
"39",19342.94140625,549.1429041028,1002.01265370846
"40",20772.5390625,4757.07844793796,24045.9818829291
"41",12104.896484375,678.433954298496,4199.29237079621
"42",14374.42578125,1109.1693238914,4995.96602100136
"43",13933.3671875,720.712041974067,5861.85720414668
"44",17408.822265625,3140.89731681348,26039.8007368753
"45",15930.443359375,778.147247731684,19891.0235373974
"46",19734.45703125,4397.95169001817,17006.5108237863
"47",12104.896484375,833.813007577014,1093.3309567906
"48",12508.2421875,4066.79315678775,9763.34781415762
"49",13779.97265625,1660.95584303141,9440.05961956086
"50",12104.896484375,575.39800149575,1691.47403232754
"51",11878.2177734375,3483.4540169835,5242.93234854937
"52",13605.150390625,2074.883673653,26072.9101647293
"53",17396.7734375,967.051718980077,1255.13851115107
"54",14739.3505859375,15109.8387570381,20489.763468504
"55",20113.630859375,5892.4528461695,7848.45931398869
"56",12321.2265625,820.516227535905,1515.16268126667
"57",14699.3447265625,907.837814450262,1998.51174855231
"58",14572.1904296875,3487.46876981856,14891.2470614017
"59",19321.11328125,931.10041452944,17349.7740158737
"60",14767.068359375,6778.07084637878,30384.4960909475
"61",20871.46875,5805.06465864182,29104.8961516029
"62",17107.9609375,1152.68178269267,2435.40950495004
"63",14753.0205078125,1793.59739172459,2019.71620750427
"64",20125.755859375,5582.42478823661,25378.1487883318
"65",12321.697265625,1078.86884152889,7574.95008198914
"66",14931.7080078125,4080.08654356002,4587.96627110241
"67",17625.525390625,3240.32959187032,13511.3722803592
"68",20156.296875,1032.56586351991,1043.19474311173
"69",20472.892578125,6175.04018115999,31223.1302618966
"70",14514.630859375,1028.0809485664,6197.93110734223
"71",17590.4296875,3746.48449933529,5173.87537825106
"72",12104.896484375,1012.95596833527,1740.09118282796
"73",16916.421875,3340.56287473439,10968.7808873355
"74",13976.43359375,706.055069118737,895.097858116033
"75",18054.44921875,4418.56796726584,8232.21836286784
"76",13817.6875,1083.36740338803,9619.98768627644
"77",14278.458984375,1261.7512037158,12014.7857295274
"78",15888.9921875,2829.67509612442,21103.8804823757
"79",13936.10546875,2468.07100906967,12583.5894954727
"80",15109.9658203125,9308.56914085151,15008.8651090563
"81",14848.0693359375,3179.50778454543,34623.06356907
"82",17154.392578125,1339.38836225867,16266.5309897959
"83",14651.1162109375,21699.9293786883,23630.3512110122
"84",18556.8125,4290.66544792056,59395.5016604055
"85",12104.896484375,2153.65314958244,8223.16585441676
"86",12945.3818359375,4345.59462347625,11528.0689491928
"87",14018.1083984375,2662.98421028256,15386.7845428587
