"predict","y.lower","y.upper"
"1",3072.34741210938,23835.1587429055,222287.271916111
"2",6967.72998046875,965.473250269893,Inf
"3",3061.47290039062,16874.5492982492,65657.9856898472
"4",3922.94213867188,17320.8576950133,179181.408812397
"5",11287.201171875,1269.18839273851,11020.885500729
"6",3391.81298828125,9188.98266912436,56064.3500941448
"7",8847.318359375,66532.5135423424,114676.66484445
"8",6587.94921875,1696.74534893035,27771.9946875567
"9",3922.94213867188,8190.19506180286,106487.395144154
"10",3195.52197265625,22869.6309747699,323826.577090217
"11",6587.94921875,4960.33713603019,30276.3450334668
"12",3922.94213867188,14900.0087238549,80413.2334922558
"13",9690.541015625,20618.140016526,140121.476791548
"14",5408.55615234375,3445.75108528139,Inf
"15",5467.15673828125,10996.5253848433,28374.9328250874
"16",798.989807128906,4943.56055012347,40679.7590965929
"17",5819.9580078125,16084.4017213582,131099.568560103
"18",5408.55615234375,4376.28737556935,13717.3231616616
"19",5467.15673828125,8253.39427024125,21007.1426489949
"20",3037.96118164062,3589.8235143572,49175.619742855
"21",10439.7509765625,24865.4501720961,122467.527236117
"22",17371.341796875,246.982036590577,852.856922090056
"23",6604.70751953125,5254.76989316942,21163.851490736
"24",4005.10961914062,4730.88637001314,52937.0813865683
"25",10199.2373046875,22585.9435629706,57249.9197941409
"26",31386.693359375,808282.017999767,Inf
"27",142011.953125,24934.1613097202,54259.6937756542
"28",18063.302734375,8801.95464485882,21259.982181102
"29",7277.39697265625,16083.2599768341,129277.668245008
"30",17371.341796875,5059.44926691056,8905.97958207128
"31",6604.70751953125,6293.33741158249,9951.03263223175
"32",3042.669921875,1926.35836432874,43462.8054865899
"33",4300.0693359375,34106.1450670227,283765.049906422
"34",6158.37841796875,1174.33575826883,17520.992725134
"35",5977.0849609375,33364.0031213758,66728.9616541885
"36",3588.267578125,11819.4257588536,50411.3350640466
"37",7155.326171875,27891.1140880936,205711.877884614
"38",5977.0849609375,1310.28146165609,Inf
"39",6604.70751953125,13165.2821546196,25940.0250304925
"40",1930.82739257812,7510.77216409892,50075.5374825004
"41",9542.1767578125,27015.2112569518,292832.602410919
"42",4802.20947265625,6294.63963627815,14726.3639173507
"43",6323.0859375,47869.4762349141,127606.494378031
"44",3347.02001953125,12530.7793069631,50962.6109616583
"45",3842.951171875,13909.0179139822,255133.79796242
"46",16799.765625,1940.08798408508,46896.7571861162
"47",3706.17041015625,4475.13428833335,107833.104826646
"48",3195.52197265625,26184.6745550181,298960.228404461
"49",7922.70166015625,1692.47288924455,22756.0650300976
"50",4334.86962890625,4395.26948221771,64972.0691755052
"51",19632.826171875,48327.6563166657,400311.761453746
"52",6667.169921875,3048.73577368259,56864.7518781406
"53",3745.37573242188,7738.88690844175,114959.398101284
"54",1336.03698730469,1507.45211764177,2080.99632393476
"55",3751.810546875,1729.23788318411,7709.43162788077
"56",1694.73107910156,5263.75297653863,30431.2837157832
"57",6891.9541015625,140218.824889846,456890.985083737
"58",6667.169921875,4112.45865511893,62991.5673630805
"59",3922.94213867188,3911.30585031212,4233.31642071902
"60",4334.86962890625,24858.4514505492,204539.831143688
"61",9041.0400390625,1880.22972944378,38055.107763126
"62",1694.73107910156,9783.25297977959,48406.7180102255
"63",3745.37573242188,63973.0269287673,289540.413107792
"64",11561.0419921875,3665.95665660501,81279.2057254301
"65",3067.84423828125,3792.2425668165,74018.3088530505
"66",3195.52197265625,99382.1765132816,330103.86237518
"67",13969.4775390625,13663.4616075158,61753.9522364737
"68",3067.84423828125,5270.65611109135,81149.9681250948
"69",2937.71484375,7551.99596124513,13207.7891645059
"70",9391.892578125,2880.58081658183,24719.3173394361
"71",10881.9716796875,7807.50939266383,8866.59189221263
"72",1694.73107910156,25436.6302283201,32087.8597417785
"73",3067.84423828125,3012.29027492552,30662.7989672426
"74",7533.49609375,1302.05348177254,39809.432293624
"75",32046.484375,5800.79014295342,19556.5198195578
"76",1091.61010742188,6297.73990865797,62179.512472704
"77",5730.853515625,14664.3912666216,241551.296612079
"78",4802.20947265625,4947.08464431766,56645.6706838016
"79",6158.37841796875,14191.0149319768,31841.6893222915
"80",4334.86962890625,756571.464614062,Inf
"81",3922.94213867188,8326.88416182999,115454.665264237
"82",12775.0068359375,1803.51062670351,28267.6646770523
"83",5039.42529296875,9848.47023248672,10154.7004790306
"84",399.974273681641,22358.4711467391,62341.9858685189
"85",3195.52197265625,10663.0743489563,85556.6476795565
"86",5249.14599609375,1475.86559844018,38568.4669140591
"87",5628.5263671875,13568.3927803636,42294.133181333
"88",4334.86962890625,27615.3642565303,107916.214454826
"89",3072.34741210938,11150.0674499124,75297.3108848642
