train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,570,
4,83.1578947368421,0.890688002702189,570,83.1578947368421
6,95.2631578947368,0.993687854926218,570,95.2631578947368
8,92.4561403508772,0.993877852604024,570,92.4561403508772
10,92.4561403508772,0.993856741750934,570,92.4561403508772
12,91.7543859649123,0.993793409191665,570,91.7543859649123
14,97.1929824561404,0.995798940235175,570,97.1929824561404
16,97.3684210526316,0.995777829382085,570,97.3684210526316
18,97.0175438596491,0.995503388291921,570,97.0175438596491
20,97.0175438596491,0.995271168907936,570,97.0175438596491
25,97.5438596491228,0.994827840993054,570,97.5438596491228
30,96.8421052631579,0.994595621609069,570,96.8421052631579
35,97.1929824561404,0.995334501467204,570,97.1929824561404
40,97.3684210526316,0.994300069665815,570,97.3684210526316
45,97.0175438596491,0.987396820705525,570,97.0175438596491
50,97.3684210526316,0.993265637864426,570,97.3684210526316
55,97.5438596491228,0.992020097532141,570,97.5438596491228
60,98.0701754385965,0.994532289049801,570,98.0701754385965
65,97.719298245614,0.993117861892799,570,97.719298245614
70,97.8947368421053,0.992822309949545,570,97.8947368421053
75,97.8947368421053,0.99206231923832,570,97.8947368421053
80,97.8947368421053,0.991956764972872,570,97.8947368421053
85,97.719298245614,0.992231206063037,570,97.719298245614
90,98.421052631579,0.993898963457113,570,98.421052631579
95,97.8947368421053,0.994025628575651,570,97.8947368421053
100,98.2456140350877,0.993518968101501,570,98.2456140350877
200,97.8947368421053,0.995693385969727,570,97.8947368421053
300,98.0701754385965,0.994954506111592,570,98.0701754385965
400,97.8947368421053,0.991640102176529,570,97.8947368421053
500,98.5964912280702,0.996727817771116,570,98.5964912280702
600,98.421052631579,0.996706706918027,570,98.421052631579
700,98.5964912280702,0.995397834026473,570,98.5964912280702
800,98.5964912280702,0.996073381325339,570,98.5964912280702
900,98.5964912280702,0.996432265827862,570,98.5964912280702
1000,98.5964912280702,0.996664485211847,570,98.5964912280702
2848,98.5964912280702,0.997276699951445,570,98.5964912280702
